"","game_id","away_team","home_team","spread_line","proj_result","spread_proj_diff","value_team","cover_team","bet_win","result"
"1","2024_01_NE_CIN","NE","CIN",8,3.3649963886258,4.6350036113742,"NE","NE",1,-6
"2","2024_01_DEN_SEA","DEN","SEA",6,1.42699380673955,4.57300619326045,"DEN","NONE",0.5,6
"3","2024_01_NYJ_SF","NYJ","SF",4.5,8.78530848512023,-4.28530848512023,"SF","SF",1,13
"4","2024_01_GB_PHI","GB","PHI",2,-2.02107107493096,4.02107107493096,"GB","PHI",0,5
"5","2024_01_BAL_KC","BAL","KC",3,-0.40371066991755,3.40371066991755,"BAL","KC",0,7
"6","2024_01_HOU_IND","HOU","IND",-3,0.260275735044512,-3.26027573504451,"IND","IND",1,-2
"7","2024_01_LA_DET","LA","DET",3.5,0.56294316631932,2.93705683368068,"LA","DET",0,6
"8","2024_01_LV_LAC","LV","LAC",3,0.26404687825227,2.73595312174773,"LV","LAC",0,12
"9","2024_01_TEN_CHI","TEN","CHI",4,1.28536356009015,2.71463643990985,"TEN","CHI",0,7
"10","2024_01_PIT_ATL","PIT","ATL",3.5,0.940141655388218,2.55985834461178,"PIT","PIT",1,-8
"11","2024_01_WAS_TB","WAS","TB",3.5,5.71800077109601,-2.21800077109601,"TB","TB",1,17
"12","2024_01_CAR_NO","CAR","NO",4,6.0105840021263,-2.0105840021263,"NO","NO",1,37
"13","2024_01_DAL_CLE","DAL","CLE",2.5,0.76861042157068,1.73138957842932,"DAL","DAL",1,-16
"14","2024_01_JAX_MIA","JAX","MIA",3.5,1.82376924837732,1.67623075162268,"JAX","JAX",1,3
"15","2024_01_ARI_BUF","ARI","BUF",6.5,5.77860057306561,0.72139942693439,"ARI","ARI",1,6
"16","2024_01_MIN_NYG","MIN","NYG",-2,-2.68985581615717,0.689855816157174,"MIN","MIN",1,-22
"17","2024_02_IND_GB","IND","GB",-3,4.11004584315889,-7.11004584315889,"GB","GB",1,6
"18","2024_02_NO_DAL","NO","DAL",6.5,0.31326830368822,6.18673169631178,"NO","NO",1,-25
"19","2024_02_TB_DET","TB","DET",7,1.05657486471903,5.94342513528097,"TB","TB",1,-4
"20","2024_02_NYJ_TEN","NYJ","TEN",-3.5,2.40387133728781,-5.90387133728781,"TEN","NYJ",0,-7
"21","2024_02_SF_MIN","SF","MIN",-6,-0.76652300746569,-5.23347699253431,"MIN","MIN",1,6
"22","2024_02_LA_ARI","LA","ARI",1.5,-3.44002914136184,4.94002914136184,"LA","ARI",0,31
"23","2024_02_CHI_HOU","CHI","HOU",6.5,3.61427342430862,2.88572657569138,"CHI","CHI",1,6
"24","2024_02_SEA_NE","SEA","NE",-3.5,-0.665153266276936,-2.83484673372306,"NE","NE",1,-3
"25","2024_02_ATL_PHI","ATL","PHI",6.5,3.89843292920234,2.60156707079766,"ATL","ATL",1,-1
"26","2024_02_NYG_WAS","NYG","WAS",1.5,4.00264621948315,-2.50264621948315,"WAS","WAS",1,3
"27","2024_02_BUF_MIA","BUF","MIA",2,-0.23715615323924,2.23715615323924,"BUF","BUF",1,-21
"28","2024_02_LV_BAL","LV","BAL",10,8.04748383992985,1.95251616007015,"LV","LV",1,-3
"29","2024_02_CLE_JAX","CLE","JAX",3,1.70407491555946,1.29592508444054,"CLE","CLE",1,-5
"30","2024_02_LAC_CAR","LAC","CAR",-6.5,-5.71169618574281,-0.788303814257191,"CAR","LAC",0,-23
"31","2024_02_CIN_KC","CIN","KC",6,5.56196477191356,0.438035228086439,"CIN","CIN",1,1
"32","2024_02_PIT_DEN","PIT","DEN",-3,-3.09264014147048,0.0926401414704801,"PIT","PIT",1,-7
"33","2024_03_PHI_NO","PHI","NO",2.5,9.4805141928546,-6.9805141928546,"NO","PHI",0,-3
"34","2024_03_HOU_MIN","HOU","MIN",-2.5,3.15952479328123,-5.65952479328123,"MIN","MIN",1,27
"35","2024_03_CAR_LV","CAR","LV",5.5,10.9664392610984,-5.46643926109839,"LV","CAR",0,-14
"36","2024_03_GB_TEN","GB","TEN",3,-2.23902220197542,5.23902220197542,"GB","GB",1,-16
"37","2024_03_NE_NYJ","NE","NYJ",6.5,1.48545106279972,5.01454893720028,"NE","NYJ",0,21
"38","2024_03_DET_ARI","DET","ARI",-2.5,1.09744959774561,-3.59744959774561,"ARI","DET",0,-7
"39","2024_03_WAS_CIN","WAS","CIN",7.5,4.04095780345035,3.45904219654965,"WAS","WAS",1,-5
"40","2024_03_SF_LA","SF","LA",-7,-4.42377848487666,-2.57622151512334,"LA","LA",1,3
"41","2024_03_LAC_PIT","LAC","PIT",1.5,-0.39519478406149,1.89519478406149,"LAC","PIT",0,10
"42","2024_03_DEN_TB","DEN","TB",7,8.8251939385809,-1.8251939385809,"TB","DEN",0,-19
"43","2024_03_JAX_BUF","JAX","BUF",5.5,7.21961658198397,-1.71961658198397,"BUF","BUF",1,37
"44","2024_03_MIA_SEA","MIA","SEA",5,3.55722888399334,1.44277111600666,"MIA","SEA",0,21
"45","2024_03_KC_ATL","KC","ATL",-3.5,-2.77201731422071,-0.72798268577929,"ATL","KC",0,-5
"46","2024_03_CHI_IND","CHI","IND",1,1.70962422443911,-0.70962422443911,"IND","IND",1,5
"47","2024_03_NYG_CLE","NYG","CLE",6,6.37686857232128,-0.37686857232128,"CLE","NYG",0,-6
"48","2024_03_BAL_DAL","BAL","DAL",-1,-1.06134868476569,0.061348684765687,"BAL","BAL",1,-3
"49","2024_04_NO_ATL","NO","ATL",2,-6.26080963805633,8.26080963805633,"NO","NONE",0.5,2
"50","2024_04_KC_LAC","KC","LAC",-8,-1.22120950948328,-6.77879049051672,"LAC","LAC",1,-7
"51","2024_04_BUF_BAL","BUF","BAL",2.5,-4.01274747176116,6.51274747176116,"BUF","BAL",0,25
"52","2024_04_PHI_TB","PHI","TB",-2.5,2.04673254523372,-4.54673254523372,"TB","TB",1,17
"53","2024_04_PIT_IND","PIT","IND",-1.5,-4.54314575305382,3.04314575305382,"PIT","IND",0,3
"54","2024_04_DAL_NYG","DAL","NYG",-4.5,-1.85428829050614,-2.64571170949386,"NYG","DAL",0,-5
"55","2024_04_SEA_DET","SEA","DET",4,1.51589411585501,2.48410588414499,"SEA","DET",0,13
"56","2024_04_CIN_CAR","CIN","CAR",-4.5,-6.85463045298593,2.35463045298593,"CIN","CIN",1,-10
"57","2024_04_DEN_NYJ","DEN","NYJ",7,4.77269028658256,2.22730971341744,"DEN","DEN",1,-1
"58","2024_04_JAX_HOU","JAX","HOU",6,3.87608086010467,2.12391913989533,"JAX","JAX",1,4
"59","2024_04_MIN_GB","MIN","GB",2.5,0.44369942888257,2.05630057111743,"MIN","MIN",1,-2
"60","2024_04_WAS_ARI","WAS","ARI",3.5,1.55172464249387,1.94827535750613,"WAS","WAS",1,-28
"61","2024_04_LA_CHI","LA","CHI",3,1.17762871624262,1.82237128375738,"LA","CHI",0,6
"62","2024_04_TEN_MIA","TEN","MIA",1,2.41785190981546,-1.41785190981546,"MIA","TEN",0,-19
"63","2024_04_CLE_LV","CLE","LV",1,-0.13132633584365,1.13132633584365,"CLE","LV",0,4
"64","2024_04_NE_SF","NE","SF",10,8.92196852317178,1.07803147682822,"NE","SF",0,17
"65","2024_05_NO_KC","NO","KC",5,-1.39661057703,6.39661057703,"NO","KC",0,13
"66","2024_05_TB_ATL","TB","ATL",1.5,-2.70818408863693,4.20818408863693,"TB","ATL",0,6
"67","2024_05_CAR_CHI","CAR","CHI",3.5,7.70032078044726,-4.20032078044726,"CHI","CHI",1,26
"68","2024_05_BUF_HOU","BUF","HOU",-1,-3.88952396483036,2.88952396483036,"BUF","HOU",0,3
"69","2024_05_IND_JAX","IND","JAX",2.5,-0.11479110293845,2.61479110293845,"IND","JAX",0,3
"70","2024_05_MIA_NE","MIA","NE",1,-1.48832488477498,2.48832488477498,"MIA","MIA",1,-5
"71","2024_05_ARI_SF","ARI","SF",7.5,9.62920682657633,-2.12920682657633,"SF","ARI",0,-1
"72","2024_05_CLE_WAS","CLE","WAS",3,5.02133017956534,-2.02133017956534,"WAS","WAS",1,21
"73","2024_05_LV_DEN","LV","DEN",2.5,4.09227613508288,-1.59227613508288,"DEN","DEN",1,16
"74","2024_05_GB_LA","GB","LA",-3,-1.86398599378826,-1.13601400621174,"LA","GB",0,-5
"75","2024_05_DAL_PIT","DAL","PIT",2.5,3.60770289571426,-1.10770289571426,"PIT","DAL",0,-3
"76","2024_05_BAL_CIN","BAL","CIN",-2.5,-1.56172605669708,-0.93827394330292,"CIN","BAL",0,-3
"77","2024_05_NYG_SEA","NYG","SEA",6,6.36221377138433,-0.36221377138433,"SEA","NYG",0,-9
"78","2024_05_NYJ_MIN","NYJ","MIN",2.5,2.51080145603601,-0.0108014560360097,"MIN","MIN",1,6
"79","2024_06_TB_NO","TB","NO",-2,3.76634658211879,-5.76634658211879,"NO","TB",0,-24
"80","2024_06_LAC_DEN","LAC","DEN",-3,0.844964180934381,-3.84496418093438,"DEN","LAC",0,-7
"81","2024_06_CLE_PHI","CLE","PHI",8.5,5.05349425497133,3.44650574502867,"CLE","CLE",1,4
"82","2024_06_HOU_NE","HOU","NE",-7,-3.91422200858565,-3.08577799141435,"NE","HOU",0,-20
"83","2024_06_DET_DAL","DET","DAL",-3,-0.792972823733311,-2.20702717626669,"DAL","DET",0,-38
"84","2024_06_WAS_BAL","WAS","BAL",6.5,4.75955526610847,1.74044473389153,"WAS","BAL",0,7
"85","2024_06_BUF_NYJ","BUF","NYJ",-2.5,-4.14914925351688,1.64914925351688,"BUF","BUF",1,-3
"86","2024_06_SF_SEA","SF","SEA",-3.5,-1.85502519169685,-1.64497480830315,"SEA","SF",0,-12
